id,pr_number,user,submitted_at,state,body
500146261,9001,kowshik,2020-10-01T09:03:09Z,COMMENTED,
500147481,9001,kowshik,2020-10-01T09:04:49Z,COMMENTED,
500148280,9001,kowshik,2020-10-01T09:05:53Z,COMMENTED,
500174388,9001,kowshik,2020-10-01T09:38:02Z,COMMENTED,
500588308,9001,junrao,2020-10-01T17:55:32Z,COMMENTED,
500693510,9001,kowshik,2020-10-01T20:27:43Z,COMMENTED,
500717363,9001,junrao,2020-10-01T21:04:51Z,COMMENTED,
500801964,9001,kowshik,2020-10-02T00:38:05Z,COMMENTED,
501325696,9001,junrao,2020-10-02T20:25:16Z,COMMENTED,
501427255,9001,junrao,2020-10-02T20:27:19Z,COMMENTED,@kowshik : Thanks for the updated PR. A few more comments below.
501428667,9001,junrao,2020-10-02T20:31:49Z,COMMENTED,"A couple of more comments. Also, there are compilation errors for java 8.

[Error] /Users/jun/intellij/kafka/core/src/main/scala/kafka/server/FinalizedFeatureCache.scala:148: Invalid literal number
[Error] /Users/jun/intellij/kafka/core/src/main/scala/kafka/server/FinalizedFeatureCache.scala:157: Invalid literal number
two errors found
"
501508989,9001,kowshik,2020-10-03T01:14:01Z,COMMENTED,
501508997,9001,kowshik,2020-10-03T01:14:06Z,COMMENTED,
501509016,9001,kowshik,2020-10-03T01:14:18Z,COMMENTED,
501509034,9001,kowshik,2020-10-03T01:14:25Z,COMMENTED,
501509046,9001,kowshik,2020-10-03T01:14:36Z,COMMENTED,
501509135,9001,kowshik,2020-10-03T01:15:32Z,COMMENTED,
502245667,9001,junrao,2020-10-05T18:10:02Z,COMMENTED,@kowshik : Thanks for the updated PR. Just a few more comments below.
502339825,9001,kowshik,2020-10-05T19:05:24Z,COMMENTED,
502340805,9001,kowshik,2020-10-05T19:06:45Z,COMMENTED,
502341471,9001,kowshik,2020-10-05T19:07:42Z,COMMENTED,
502341902,9001,kowshik,2020-10-05T19:08:21Z,COMMENTED,
502347346,9001,kowshik,2020-10-05T19:16:34Z,COMMENTED,
502347668,9001,kowshik,2020-10-05T19:17:03Z,COMMENTED,
502388015,9001,kowshik,2020-10-05T20:16:35Z,COMMENTED,
503126954,9001,junrao,2020-10-06T16:02:59Z,APPROVED,@kowshik : Thanks for the latest PR. LGTM. Is the test failure in JDK 15 related to this PR?
503435680,9001,abbccdda,2020-10-06T23:51:06Z,APPROVED,"LGTM, thanks for the great work!"
504394427,9001,chia7712,2020-10-08T02:53:09Z,COMMENTED,
504410436,9001,chia7712,2020-10-08T03:51:37Z,COMMENTED,
504477986,9001,chia7712,2020-10-08T06:58:43Z,COMMENTED,
504592582,9001,kowshik,2020-10-08T09:26:07Z,COMMENTED,
504592639,9001,kowshik,2020-10-08T09:26:11Z,COMMENTED,
504592679,9001,kowshik,2020-10-08T09:26:13Z,COMMENTED,
22856648,2476,becketqin,2017-02-21T02:41:41Z,COMMENTED,"@lindong28 Thanks for the patch. Left some comments.
It looks the patch again has conflicts with trunk. To avoid frequent rebase, let's finish a few iteration of reviews before we rebase."
22891732,2476,lindong28,2017-02-21T07:37:14Z,COMMENTED,
22891782,2476,lindong28,2017-02-21T07:37:42Z,COMMENTED,
22892161,2476,lindong28,2017-02-21T07:40:56Z,COMMENTED,
22893168,2476,lindong28,2017-02-21T07:49:25Z,COMMENTED,
22893428,2476,lindong28,2017-02-21T07:51:19Z,COMMENTED,
22893479,2476,lindong28,2017-02-21T07:51:47Z,COMMENTED,
22893556,2476,lindong28,2017-02-21T07:52:34Z,COMMENTED,
22893912,2476,lindong28,2017-02-21T07:55:22Z,COMMENTED,
22893973,2476,lindong28,2017-02-21T07:55:47Z,COMMENTED,
22894031,2476,lindong28,2017-02-21T07:56:18Z,COMMENTED,
22894171,2476,lindong28,2017-02-21T07:57:24Z,COMMENTED,
22894326,2476,lindong28,2017-02-21T07:58:36Z,COMMENTED,
23012532,2476,becketqin,2017-02-21T17:01:27Z,COMMENTED,
23015217,2476,becketqin,2017-02-21T17:12:12Z,COMMENTED,
23017022,2476,becketqin,2017-02-21T17:19:34Z,COMMENTED,
23019052,2476,becketqin,2017-02-21T17:43:43Z,COMMENTED,
23042105,2476,lindong28,2017-02-21T19:04:23Z,COMMENTED,
23042137,2476,lindong28,2017-02-21T19:04:33Z,COMMENTED,
23042173,2476,lindong28,2017-02-21T19:04:42Z,COMMENTED,
23042239,2476,lindong28,2017-02-21T19:04:58Z,COMMENTED,
23909758,2476,becketqin,2017-02-27T06:11:04Z,COMMENTED,Sorry for the delayed reply. I made another pass and left some comments.
24053601,2476,lindong28,2017-02-27T18:07:47Z,COMMENTED,
24054780,2476,lindong28,2017-02-27T18:13:28Z,COMMENTED,
24054808,2476,lindong28,2017-02-27T18:13:35Z,COMMENTED,
24055145,2476,lindong28,2017-02-27T18:15:11Z,COMMENTED,
24056228,2476,lindong28,2017-02-27T18:20:09Z,COMMENTED,
24056686,2476,lindong28,2017-02-27T18:22:19Z,COMMENTED,
24058189,2476,lindong28,2017-02-27T18:28:41Z,COMMENTED,
24058396,2476,lindong28,2017-02-27T18:29:38Z,COMMENTED,
24071040,2476,lindong28,2017-02-27T19:23:42Z,COMMENTED,
24075499,2476,lindong28,2017-02-27T19:42:11Z,COMMENTED,
24077402,2476,becketqin,2017-02-27T19:49:35Z,COMMENTED,
24077907,2476,lindong28,2017-02-27T19:51:32Z,COMMENTED,
24078171,2476,lindong28,2017-02-27T19:52:40Z,COMMENTED,
24089780,2476,becketqin,2017-02-27T20:43:41Z,COMMENTED,
24090011,2476,becketqin,2017-02-27T20:44:49Z,COMMENTED,
24093054,2476,ijuma,2017-02-27T20:58:41Z,COMMENTED,
24145814,2476,becketqin,2017-02-28T02:16:09Z,COMMENTED,
24370954,2476,lindong28,2017-02-28T23:49:38Z,COMMENTED,
24371173,2476,lindong28,2017-02-28T23:51:17Z,COMMENTED,
24371287,2476,lindong28,2017-02-28T23:52:03Z,COMMENTED,
24386114,2476,lindong28,2017-03-01T01:49:32Z,COMMENTED,
24464527,2476,ijuma,2017-03-01T13:26:08Z,COMMENTED,"Thanks for the PR. I looked briefly and I left a few comments.

In addition, I'm wondering about the naming of the method. Is there a reason why we call it `purge` instead of `delete`? We use the latter in many other contexts. Also, I noticed that the API is called `Purge` where the command and method have `Data` in the name. Finally, the user-facing API has the `Before` suffix. Is the idea that we will eventually have other `purge` (or `delete`) methods? I should have raised these questions in the KIP, so sorry about that. Still, if we decide to change anything, better to do it before we merge the code."
24545910,2476,lindong28,2017-03-01T18:00:15Z,COMMENTED,
24546077,2476,lindong28,2017-03-01T18:00:59Z,COMMENTED,
24546714,2476,lindong28,2017-03-01T18:03:45Z,COMMENTED,
24547754,2476,lindong28,2017-03-01T18:08:14Z,COMMENTED,
24549261,2476,lindong28,2017-03-01T18:14:51Z,COMMENTED,
24593747,2476,ijuma,2017-03-01T21:25:42Z,COMMENTED,
24594254,2476,ijuma,2017-03-01T21:41:39Z,COMMENTED,
25135566,2476,lindong28,2017-03-05T00:07:59Z,COMMENTED,
25135614,2476,lindong28,2017-03-05T00:09:59Z,COMMENTED,
25135615,2476,lindong28,2017-03-05T00:10:22Z,COMMENTED,
25135623,2476,lindong28,2017-03-05T00:11:23Z,COMMENTED,
25135633,2476,lindong28,2017-03-05T00:12:10Z,COMMENTED,
25135661,2476,lindong28,2017-03-05T00:14:59Z,COMMENTED,
25135678,2476,lindong28,2017-03-05T00:16:25Z,COMMENTED,
25135742,2476,lindong28,2017-03-05T00:19:27Z,COMMENTED,
25135967,2476,lindong28,2017-03-05T00:38:27Z,COMMENTED,
25687702,2476,junrao,2017-03-08T03:09:58Z,COMMENTED,@lindong28 : Thanks for the patch. Left some comments below.
25693847,2476,lindong28,2017-03-08T04:11:36Z,COMMENTED,
25694160,2476,lindong28,2017-03-08T04:16:38Z,COMMENTED,
25694329,2476,lindong28,2017-03-08T04:19:13Z,COMMENTED,
25694479,2476,lindong28,2017-03-08T04:21:38Z,COMMENTED,
25694559,2476,lindong28,2017-03-08T04:22:59Z,COMMENTED,
25694809,2476,lindong28,2017-03-08T04:26:14Z,COMMENTED,
25694916,2476,lindong28,2017-03-08T04:27:51Z,COMMENTED,
25695111,2476,lindong28,2017-03-08T04:30:57Z,COMMENTED,
25695422,2476,lindong28,2017-03-08T04:35:41Z,COMMENTED,
25696053,2476,lindong28,2017-03-08T04:43:59Z,COMMENTED,
25700907,2476,lindong28,2017-03-08T05:38:08Z,COMMENTED,
25701065,2476,lindong28,2017-03-08T05:39:01Z,COMMENTED,
25701089,2476,lindong28,2017-03-08T05:39:14Z,COMMENTED,
25701426,2476,lindong28,2017-03-08T05:40:57Z,COMMENTED,
25702560,2476,lindong28,2017-03-08T05:49:11Z,COMMENTED,
25702699,2476,lindong28,2017-03-08T05:50:56Z,COMMENTED,
25702926,2476,lindong28,2017-03-08T05:53:58Z,COMMENTED,
25704446,2476,lindong28,2017-03-08T06:09:38Z,COMMENTED,
25704938,2476,lindong28,2017-03-08T06:15:06Z,COMMENTED,
25898442,2476,lindong28,2017-03-08T22:11:18Z,COMMENTED,
25922317,2476,junrao,2017-03-09T00:29:07Z,COMMENTED,
25922323,2476,junrao,2017-03-09T00:29:10Z,COMMENTED,
25922335,2476,junrao,2017-03-09T00:29:15Z,COMMENTED,
25929199,2476,lindong28,2017-03-09T01:20:50Z,COMMENTED,
26208926,2476,junrao,2017-03-10T05:30:29Z,COMMENTED,
26208952,2476,junrao,2017-03-10T05:30:54Z,COMMENTED,
26453980,2476,lindong28,2017-03-12T20:11:44Z,COMMENTED,
27451087,2476,becketqin,2017-03-17T02:18:45Z,COMMENTED,"Thanks for the patch. I made another pass and left some comments. Also, can we add a unit test for starting offset checkpoint?"
27514769,2476,lindong28,2017-03-17T05:24:34Z,COMMENTED,
27515815,2476,lindong28,2017-03-17T05:40:53Z,COMMENTED,
27516015,2476,lindong28,2017-03-17T05:43:42Z,COMMENTED,
27516117,2476,lindong28,2017-03-17T05:45:01Z,COMMENTED,
27516162,2476,lindong28,2017-03-17T05:45:44Z,COMMENTED,
27516177,2476,lindong28,2017-03-17T05:46:07Z,COMMENTED,
27516447,2476,lindong28,2017-03-17T05:49:36Z,COMMENTED,
27516530,2476,lindong28,2017-03-17T05:50:30Z,COMMENTED,
27516590,2476,lindong28,2017-03-17T05:51:13Z,COMMENTED,
27516612,2476,lindong28,2017-03-17T05:51:32Z,COMMENTED,
27516741,2476,lindong28,2017-03-17T05:53:18Z,COMMENTED,
27516895,2476,lindong28,2017-03-17T05:55:28Z,COMMENTED,
27711949,2476,becketqin,2017-03-18T00:47:23Z,COMMENTED,
27714835,2476,lindong28,2017-03-18T02:29:49Z,COMMENTED,
27761750,2476,junrao,2017-03-20T05:34:20Z,COMMENTED,@lindong28 : Thanks for the patch. Made another pass and the following are some comments.
27777098,2476,lindong28,2017-03-20T05:48:26Z,COMMENTED,
27777120,2476,lindong28,2017-03-20T05:49:00Z,COMMENTED,
27777848,2476,lindong28,2017-03-20T06:03:20Z,COMMENTED,
27778774,2476,lindong28,2017-03-20T06:20:34Z,COMMENTED,
27779196,2476,lindong28,2017-03-20T06:27:55Z,COMMENTED,
27779960,2476,lindong28,2017-03-20T06:40:15Z,COMMENTED,
27780207,2476,lindong28,2017-03-20T06:44:02Z,COMMENTED,
27780775,2476,lindong28,2017-03-20T06:52:31Z,COMMENTED,
27780848,2476,lindong28,2017-03-20T06:53:38Z,COMMENTED,
27781156,2476,lindong28,2017-03-20T06:59:03Z,COMMENTED,
27781192,2476,lindong28,2017-03-20T06:59:37Z,COMMENTED,
27783558,2476,lindong28,2017-03-20T07:28:19Z,COMMENTED,
27783753,2476,lindong28,2017-03-20T07:30:10Z,COMMENTED,
27784429,2476,lindong28,2017-03-20T07:37:08Z,COMMENTED,
27784729,2476,lindong28,2017-03-20T07:40:41Z,COMMENTED,
27785480,2476,lindong28,2017-03-20T07:50:07Z,COMMENTED,
27902365,2476,lindong28,2017-03-20T16:58:20Z,COMMENTED,
27989896,2476,junrao,2017-03-20T23:13:42Z,COMMENTED,
27989972,2476,junrao,2017-03-20T23:14:13Z,COMMENTED,
27989997,2476,junrao,2017-03-20T23:14:24Z,COMMENTED,
27990040,2476,junrao,2017-03-20T23:14:39Z,COMMENTED,
27999572,2476,lindong28,2017-03-21T00:29:02Z,COMMENTED,
28001961,2476,lindong28,2017-03-21T00:51:33Z,COMMENTED,
28002750,2476,lindong28,2017-03-21T00:58:38Z,COMMENTED,
28008906,2476,lindong28,2017-03-21T02:04:36Z,COMMENTED,
28152853,2476,junrao,2017-03-21T15:56:33Z,COMMENTED,
28245002,2476,lindong28,2017-03-21T21:35:36Z,COMMENTED,
28490403,2476,lindong28,2017-03-22T19:42:46Z,COMMENTED,
28569809,2476,junrao,2017-03-23T16:28:33Z,COMMENTED,@lindong28 : Thanks for the updated patch. A few more quick comments below.
28738908,2476,lindong28,2017-03-23T18:26:30Z,COMMENTED,
28741369,2476,lindong28,2017-03-23T18:35:39Z,COMMENTED,
28744007,2476,lindong28,2017-03-23T18:45:42Z,COMMENTED,
28744212,2476,lindong28,2017-03-23T18:46:29Z,COMMENTED,
28773152,2476,junrao,2017-03-23T20:48:59Z,COMMENTED,
28778642,2476,lindong28,2017-03-23T21:12:04Z,COMMENTED,
28800570,2476,lindong28,2017-03-23T23:16:44Z,COMMENTED,
28814443,2476,junrao,2017-03-24T01:24:55Z,COMMENTED,
28815309,2476,lindong28,2017-03-24T01:35:40Z,COMMENTED,
28820023,2476,lindong28,2017-03-24T02:34:51Z,COMMENTED,
29019860,2476,junrao,2017-03-24T22:10:54Z,COMMENTED,"@lindong28 : Thanks for the patch. Looks good to me other than the following few more comments. Sorry, but you have to rebase now."
29021137,2476,lindong28,2017-03-24T22:18:10Z,COMMENTED,
29022384,2476,lindong28,2017-03-24T22:23:08Z,COMMENTED,
29023187,2476,lindong28,2017-03-24T22:28:46Z,COMMENTED,
29023890,2476,lindong28,2017-03-24T22:34:33Z,COMMENTED,
29100514,2476,junrao,2017-03-27T20:15:05Z,COMMENTED,"@lindong28 : Thanks for rebasing. Made another pass. There are a few more minor comments. Another thing that I was thinking is how logStartOffset is maintained with respect to log cleaning. During log cleaner, we could remove all messages in the first segment. However, there doesn't seem to be logic for advancing logStartOffset in log.replaceSegments(), which the log cleaner calls."
29310343,2476,lindong28,2017-03-27T21:44:53Z,COMMENTED,
29310755,2476,lindong28,2017-03-27T21:46:54Z,COMMENTED,
29314184,2476,ijuma,2017-03-27T22:02:38Z,COMMENTED,
29324890,2476,lindong28,2017-03-27T23:07:34Z,COMMENTED,
29324923,2476,lindong28,2017-03-27T23:07:45Z,COMMENTED,
29329114,2476,lindong28,2017-03-27T23:38:42Z,COMMENTED,
29353223,2476,junrao,2017-03-28T03:54:50Z,COMMENTED,
29350240,2476,becketqin,2017-03-28T05:02:46Z,COMMENTED,@lindong28 Thanks for the patch. LGTM except a very rare corner case.
29358696,2476,lindong28,2017-03-28T05:07:41Z,COMMENTED,
29358759,2476,lindong28,2017-03-28T05:08:03Z,COMMENTED,
29358970,2476,lindong28,2017-03-28T05:10:53Z,COMMENTED,
25103529,2614,ijuma,2017-03-04T01:44:08Z,COMMENTED,
25105631,2614,hachikuji,2017-03-04T02:40:23Z,COMMENTED,
24642608,2614,junrao,2017-03-06T19:09:27Z,COMMENTED,@hachikuji : Thanks for the patch. Looks good overall. Made a pass of non-test files and added some comments.
26262668,2614,ijuma,2017-03-10T13:04:27Z,COMMENTED,I left a few comments. I didn't review the message format changes themselves since you are about to do a bunch of renames and a trunk merge (I assume). Probably best to review after that.
26272310,2614,ijuma,2017-03-10T13:08:27Z,COMMENTED,
26274070,2614,ijuma,2017-03-10T13:19:26Z,COMMENTED,
26274312,2614,ijuma,2017-03-10T13:20:53Z,COMMENTED,
26386241,2614,hachikuji,2017-03-10T21:55:38Z,COMMENTED,
26386870,2614,hachikuji,2017-03-10T21:58:44Z,COMMENTED,
26405368,2614,hachikuji,2017-03-11T00:20:03Z,COMMENTED,
26406187,2614,hachikuji,2017-03-11T00:29:01Z,COMMENTED,
26406395,2614,hachikuji,2017-03-11T00:31:41Z,COMMENTED,
26406696,2614,hachikuji,2017-03-11T00:35:28Z,COMMENTED,
26590389,2614,hachikuji,2017-03-13T16:02:00Z,COMMENTED,
26615582,2614,hachikuji,2017-03-13T17:33:41Z,COMMENTED,
26617718,2614,hachikuji,2017-03-13T17:42:04Z,COMMENTED,
26625606,2614,hachikuji,2017-03-13T18:11:01Z,COMMENTED,
26626322,2614,hachikuji,2017-03-13T18:13:44Z,COMMENTED,
26640230,2614,hachikuji,2017-03-13T19:09:50Z,COMMENTED,
26662868,2614,junrao,2017-03-13T20:48:30Z,COMMENTED,
26662912,2614,junrao,2017-03-13T20:48:40Z,COMMENTED,
26665774,2614,hachikuji,2017-03-13T21:01:32Z,COMMENTED,
26890809,2614,hachikuji,2017-03-14T18:16:04Z,COMMENTED,
26888981,2614,junrao,2017-03-15T05:00:11Z,COMMENTED,@hachikuji : Thanks for the patch. A few more comments.
27152716,2614,hachikuji,2017-03-15T18:00:26Z,COMMENTED,
27157061,2614,hachikuji,2017-03-15T18:15:53Z,COMMENTED,
27160809,2614,hachikuji,2017-03-15T18:30:11Z,COMMENTED,
27162871,2614,hachikuji,2017-03-15T18:37:57Z,COMMENTED,
27164566,2614,hachikuji,2017-03-15T18:44:06Z,COMMENTED,
27170971,2614,hachikuji,2017-03-15T19:08:53Z,COMMENTED,
27172160,2614,hachikuji,2017-03-15T19:13:49Z,COMMENTED,
27237974,2614,junrao,2017-03-16T01:23:48Z,COMMENTED,
27239107,2614,ijuma,2017-03-16T01:35:51Z,COMMENTED,
27239386,2614,ijuma,2017-03-16T01:38:41Z,COMMENTED,
27240457,2614,junrao,2017-03-16T01:50:08Z,COMMENTED,
27258906,2614,hachikuji,2017-03-16T05:43:08Z,COMMENTED,
27402407,2614,junrao,2017-03-16T18:24:10Z,COMMENTED,@hachikuji : Just a few quick comments.
27376662,2614,ijuma,2017-03-16T22:38:50Z,COMMENTED,"Looking pretty good. I have left a few comments (still going through the more complex parts).

One question: what's our plan regarding system tests? `upgrade_test.py` and `message_format_change_test.py` need to be updated to take into account that there are 3 message format versions now, for example."
27499023,2614,junrao,2017-03-17T04:27:17Z,COMMENTED,@hachikuji : Thanks for the patch. A few more comments.
27834344,2614,ijuma,2017-03-20T14:51:29Z,COMMENTED,A few more comments. Note that I'm OK with addressing the less important ones in subsequent PRs if that's easier.
27914549,2614,hachikuji,2017-03-20T17:40:23Z,COMMENTED,
27914871,2614,hachikuji,2017-03-20T17:41:30Z,COMMENTED,
27952049,2614,hachikuji,2017-03-20T20:09:52Z,COMMENTED,
27952232,2614,hachikuji,2017-03-20T20:10:39Z,COMMENTED,
27991739,2614,hachikuji,2017-03-20T23:27:01Z,COMMENTED,
27993695,2614,hachikuji,2017-03-20T23:42:07Z,COMMENTED,
27994575,2614,hachikuji,2017-03-20T23:48:56Z,COMMENTED,
27866704,2614,ijuma,2017-03-21T00:00:55Z,COMMENTED,
28007688,2614,hachikuji,2017-03-21T01:50:20Z,COMMENTED,
28007725,2614,hachikuji,2017-03-21T01:50:50Z,COMMENTED,
28007757,2614,hachikuji,2017-03-21T01:51:12Z,COMMENTED,
28009241,2614,hachikuji,2017-03-21T02:08:33Z,COMMENTED,
27997048,2614,ijuma,2017-03-21T14:56:45Z,COMMENTED,Next batch of comments. I think I'm close to the end now.
28136476,2614,ijuma,2017-03-21T16:27:46Z,COMMENTED,
28186519,2614,hachikuji,2017-03-21T17:47:22Z,COMMENTED,
28226399,2614,hachikuji,2017-03-21T20:20:55Z,COMMENTED,
28230623,2614,hachikuji,2017-03-21T20:37:34Z,COMMENTED,
28230962,2614,hachikuji,2017-03-21T20:38:59Z,COMMENTED,
28232194,2614,ijuma,2017-03-21T20:43:55Z,COMMENTED,
28232428,2614,hachikuji,2017-03-21T20:44:52Z,COMMENTED,
28235429,2614,ijuma,2017-03-21T20:56:40Z,COMMENTED,
28242977,2614,hachikuji,2017-03-21T21:27:11Z,COMMENTED,
28244650,2614,hachikuji,2017-03-21T21:34:02Z,COMMENTED,
28246226,2614,hachikuji,2017-03-21T21:40:57Z,COMMENTED,
28249533,2614,hachikuji,2017-03-21T21:56:43Z,COMMENTED,
28254422,2614,hachikuji,2017-03-21T22:22:17Z,COMMENTED,
28256575,2614,hachikuji,2017-03-21T22:34:27Z,COMMENTED,
28258578,2614,ijuma,2017-03-21T22:46:13Z,COMMENTED,
28258901,2614,ijuma,2017-03-21T22:48:12Z,COMMENTED,
28260619,2614,hachikuji,2017-03-21T22:58:41Z,COMMENTED,
28261543,2614,hachikuji,2017-03-21T23:04:56Z,COMMENTED,
28262276,2614,hachikuji,2017-03-21T23:09:57Z,COMMENTED,
28276005,2614,apurvam,2017-03-22T00:58:01Z,COMMENTED,"I compiled the perf numbers for this patch, results available here: https://docs.google.com/spreadsheets/d/1dHY6M7qCiX-NFvsgvaE0YoVdNq26uA8608XIh_DUpI4/edit?usp=sharing

There is no observable regression on produce or consume at varying message sizes, with different workloads, on different machines.

We do see significant on disk savings at smaller message sizes. 

Given the nature of the tests, I think the margin of error in throughput results is 10%. Results which show a difference of more than 10% should be treated with a grain of salt: they generally don't reproduce across runs.

We see consistent producer side performance improvements at small sizes, correlated with lower produce request size. 

We see general consume side improvements, but there is no pattern and we can't really explain the behavior. Also there is variation across runs. So I think we should make no claims about any improvements on the consume side."
28279933,2614,ijuma,2017-03-22T01:37:53Z,COMMENTED,
28281636,2614,ijuma,2017-03-22T01:55:29Z,COMMENTED,
28288520,2614,ijuma,2017-03-22T03:51:08Z,COMMENTED,"A few comments on `LogValidator`.

Important question: is it right that we don't call `batch.ensureValid()`? Oh, I see, we do it in `Log.analyzeAndValidateRecords`. Seems like that method should be in `LogValidator` too. A future clean-up.

Edit: I deleted most comments as I either figured out the answer or included it in my minor PR."
28365653,2614,ijuma,2017-03-22T15:28:47Z,APPROVED,"I finally have gone through the whole diff. :) LGTM to merge if the system tests pass.

I have made a few notes of follow-up changes (most are not time sensitive although a couple are) and will file JIRAs in the next few days.

While going through the changes, I put together some minor improvements and some additional tests:

https://github.com/confluentinc/kafka/pull/151/files

We can merge it to this PR or to trunk subsequently depending on your preference."
28298772,2614,junrao,2017-03-22T17:07:13Z,COMMENTED,@hachikuji : Thanks for the patch. LGTM.  Just a few minor comments.
28470498,2614,hachikuji,2017-03-22T18:23:25Z,COMMENTED,
28474999,2614,hachikuji,2017-03-22T18:39:56Z,COMMENTED,
28475764,2614,hachikuji,2017-03-22T18:42:53Z,COMMENTED,
28488142,2614,hachikuji,2017-03-22T19:32:49Z,COMMENTED,
28518572,2614,ijuma,2017-03-22T21:34:50Z,COMMENTED,
28761442,2614,ijuma,2017-03-23T20:20:26Z,COMMENTED,"Thanks, fix looks good. Some minor comments."
